ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Christmas Day (Observed),Christmas Day (Observed)_lower,Christmas Day (Observed)_upper,Columbus Day,Columbus Day_lower,Columbus Day_upper,Independence Day,Independence Day_lower,Independence Day_upper,Independence Day (Observed),Independence Day (Observed)_lower,Independence Day (Observed)_upper,Juneteenth National Independence Day,Juneteenth National Independence Day_lower,Juneteenth National Independence Day_upper,Juneteenth National Independence Day (Observed),Juneteenth National Independence Day (Observed)_lower,Juneteenth National Independence Day (Observed)_upper,Labor Day,Labor Day_lower,Labor Day_upper,Martin Luther King Jr. Day,Martin Luther King Jr. Day_lower,Martin Luther King Jr. Day_upper,Memorial Day,Memorial Day_lower,Memorial Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,New Year's Day (Observed),New Year's Day (Observed)_lower,New Year's Day (Observed)_upper,Thanksgiving,Thanksgiving_lower,Thanksgiving_upper,Veterans Day,Veterans Day_lower,Veterans Day_upper,Veterans Day (Observed),Veterans Day (Observed)_lower,Veterans Day (Observed)_upper,Washington's Birthday,Washington's Birthday_lower,Washington's Birthday_upper,daily,daily_lower,daily_upper,holidays,holidays_lower,holidays_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2025-02-16 23:00:00,1943.9111400588665,-2946.768130339106,6309.145914644096,-3141.427058022564,6739.01574037097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917030943,-0.09252253917030943,-0.09252253917030943,0.0,0.0,0.0,-0.06670573221873209,-0.06670573221873209,-0.06670573221873209,-0.03786588285853163,-0.03786588285853163,-0.03786588285853163,0.06368268981010897,0.06368268981010897,0.06368268981010897,0.0,0.0,0.0,1814.2411240930896
2025-02-17 23:00:00,1944.0006193630759,-3088.21420141522,6792.666522370268,-3146.708202062975,6744.58295334528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021923336036589526,0.0021923336036589526,0.0021923336036589526,-0.09252253916776834,-0.09252253916776834,-0.09252253916776834,0.0021923336036589526,0.0021923336036589526,0.0021923336036589526,0.012404753995309908,0.012404753995309908,0.012404753995309908,0.04210991438566467,0.04210991438566467,0.04210991438566467,0.06062504517375463,0.06062504517375463,0.06062504517375463,0.0,0.0,0.0,1968.1154688130048
2025-02-18 23:00:00,1944.0900986672852,-3189.642195692107,6834.050821950021,-3152.0001355265085,6748.157843850186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916879112,-0.09252253916879112,-0.09252253916879112,0.0,0.0,0.0,0.0013425348326487926,0.0013425348326487926,0.0013425348326487926,0.036401757075680455,0.036401757075680455,0.036401757075680455,0.05746331692575944,0.05746331692575944,0.05746331692575944,0.0,0.0,0.0,1946.7001073425538
2025-02-19 23:00:00,1944.1795779714944,-3073.9398564416138,6742.519545378943,-3157.2937541650335,6751.732734355088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916998401,-0.09252253916998401,-0.09252253916998401,0.0,0.0,0.0,0.003139072367549796,0.003139072367549796,0.003139072367549796,0.04145839648436172,0.04145839648436172,0.04145839648436172,0.054203215053172084,0.054203215053172084,0.054203215053172084,0.0,0.0,0.0,1950.2824983622593
2025-02-20 23:00:00,1944.2690572757033,-3120.3778135136145,6802.560186304678,-3162.587372803556,6755.30762485999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917100678,-0.09252253917100678,-0.09252253917100678,0.0,0.0,0.0,-0.010340207427437385,-0.010340207427437385,-0.010340207427437385,0.031329985045887326,0.031329985045887326,0.031329985045887326,0.05085234669768206,0.05085234669768206,0.05085234669768206,0.0,0.0,0.0,1924.1649119287245
2025-02-21 23:00:00,1944.3585365799127,-3141.4605403646374,6438.648928347582,-3167.880991442084,6758.882515364899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916846569,-0.09252253916846569,-0.09252253916846569,0.0,0.0,0.0,-0.05740333914898728,-0.05740333914898728,-0.05740333914898728,-0.012300965660088967,-0.012300965660088967,-0.012300965660088967,0.04742016567956739,0.04742016567956739,0.04742016567956739,0.0,0.0,0.0,1832.7458640773873
2025-02-22 23:00:00,1944.4480158841222,-2710.245731534167,5826.69662268005,-3173.1746100806067,6762.457405869801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916948845,-0.09252253916948845,-0.09252253916948845,0.0,0.0,0.0,-0.1497378935335001,-0.1497378935335001,-0.1497378935335001,-0.10113320447275012,-0.10113320447275012,-0.10113320447275012,0.04391785010873852,0.04391785010873852,0.04391785010873852,0.0,0.0,0.0,1653.29046590024
2025-02-23 23:00:00,1944.5374951883311,-2848.8703692068325,6174.463258953611,-3178.468228719132,6766.032296374702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917051122,-0.09252253917051122,-0.09252253917051122,0.0,0.0,0.0,-0.09003031084283408,-0.09003031084283408,-0.09003031084283408,-0.03786588285840445,-0.03786588285840445,-0.03786588285840445,0.040358111186081576,0.040358111186081576,0.040358111186081576,0.0,0.0,0.0,1769.4701800509797
2025-02-24 23:00:00,1944.62697449254,-3100.479272552676,6665.3407634503255,-3183.761847357654,6769.607186879604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916797015,-0.09252253916797015,-0.09252253916797015,0.0,0.0,0.0,-0.013657686099292772,-0.013657686099292772,-0.013657686099292772,0.04210991438571393,0.04210991438571393,0.04210991438571393,0.036754938682963444,0.036754938682963444,0.036754938682963444,0.0,0.0,0.0,1918.0678696947036
2025-02-25 23:00:00,1944.7164537967496,-3038.598149283114,6757.2931362738145,-3189.0554659961763,6773.182077384509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916899293,-0.09252253916899293,-0.09252253916899293,0.0,0.0,0.0,-0.02299749130135609,-0.02299749130135609,-0.02299749130135609,0.03640175707571432,0.03640175707571432,0.03640175707571432,0.0331232907919225,0.0331232907919225,0.0331232907919225,0.0,0.0,0.0,1899.9928540669548
2025-02-26 23:00:00,1944.805933100959,-3012.9061569338633,6654.0038426050005,-3194.3490846347045,6776.756967889415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917018582,-0.09252253917018582,-0.09252253917018582,0.0,0.0,0.0,-0.021585404690568355,-0.021585404690568355,-0.021585404690568355,0.04145839648428339,0.04145839648428339,0.04145839648428339,0.029478737995334084,0.029478737995334084,0.029478737995334084,0.0,0.0,0.0,1902.8265099903565
2025-02-27 23:00:00,1944.895412405168,-3202.194121761974,6616.3675001649235,-3199.6427032732304,6780.331858394316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916747462,-0.09252253916747462,-0.09252253916747462,0.0,0.0,0.0,-0.035355481884498254,-0.035355481884498254,-0.035355481884498254,0.03132998504594498,0.03132998504594498,0.03132998504594498,0.025837072237031376,0.025837072237031376,0.025837072237031376,0.0,0.0,0.0,1876.1326978846332
2025-02-28 23:00:00,1944.9848917093768,-2845.7310344566276,6258.915037993857,-3204.9363219117527,6783.906748899223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391686675,-0.0925225391686675,-0.0925225391686675,0.0,0.0,0.0,-0.08260961087596844,-0.08260961087596844,-0.08260961087596844,-0.012300965660143846,-0.012300965660143846,-0.012300965660143846,0.022213893952842904,0.022213893952842904,0.022213893952842904,0.0,0.0,0.0,1784.3104466456277
2025-03-01 23:00:00,1945.0743710135864,-2764.066528404843,5530.557418847724,-3210.2299405502777,6787.4816394041245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916969026,-0.09252253916969026,-0.09252253916969026,0.0,0.0,0.0,-0.17503155326465583,-0.17503155326465583,-0.17503155326465583,-0.10113320447280125,-0.10113320447280125,-0.10113320447280125,0.018624190377835706,0.018624190377835706,0.018624190377835706,0.0,0.0,0.0,1604.624982639805
2025-03-02 23:00:00,1945.1638503177958,-2936.9171666569828,6102.035281836093,-3215.5235591888,6791.056529909027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917088317,-0.09252253917088317,-0.09252253917088317,0.0,0.0,0.0,-0.11530650305707461,-0.11530650305707461,-0.11530650305707461,-0.037865882858418416,-0.037865882858418416,-0.037865882858418416,0.01508191897222696,0.01508191897222696,0.01508191897222696,0.0,0.0,0.0,1720.873808864616
2025-03-03 23:00:00,1945.2533296220047,-3102.2043523624807,6550.385649831577,-3220.8171778273286,6794.631420413935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916817196,-0.09252253916817196,-0.09252253916817196,0.0,0.0,0.0,-0.03881301500086631,-0.03881301500086631,-0.03881301500086631,0.042109914385511316,0.042109914385511316,0.042109914385511316,0.011599609781794341,0.011599609781794341,0.011599609781794341,0.0,0.0,0.0,1869.7521829589007
2025-03-04 23:00:00,1945.3428089262138,-3124.016717495002,6540.3204618396585,-3226.020036336674,6798.2063109188375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916936486,-0.09252253916936486,-0.09252253916936486,0.0,0.0,0.0,-0.047932782023103,-0.047932782023103,-0.047932782023103,0.0364017570756142,0.0364017570756142,0.0364017570756142,0.00818800007064767,0.00818800007064767,0.00818800007064767,0.0,0.0,0.0,1852.0971161057425
2025-03-05 23:00:00,1945.4322882304232,-3060.697124981764,6628.5034865703365,-3231.21294586627,6801.781201423739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917038765,-0.09252253917038765,-0.09252253917038765,0.0,0.0,0.0,-0.04620842903396427,-0.04620842903396427,-0.04620842903396427,0.041458396484303266,0.041458396484303266,0.041458396484303266,0.004855713652120088,0.004855713652120088,0.004855713652120088,0.0,0.0,0.0,1855.536918399345
2025-03-06 23:00:00,1945.5217675346325,-3053.178940667761,6329.804098605788,-3236.405855395862,6805.356091928645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916784654,-0.09252253916784654,-0.09252253916784654,0.0,0.0,0.0,-0.05958355810015307,-0.05958355810015307,-0.05958355810015307,0.031329985045928585,0.031329985045928585,0.031329985045928585,0.0016089960217649047,0.0016089960217649047,0.0016089960217649047,0.0,0.0,0.0,1829.6006582636203
2025-03-07 23:00:00,1945.6112468388415,-2878.3370845343975,6152.231239150668,-3241.598764925455,6808.930982433546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916886934,-0.09252253916886934,-0.09252253916886934,0.0,0.0,0.0,-0.10637199011710632,-0.10637199011710632,-0.10637199011710632,-0.01230096566021975,-0.01230096566021975,-0.01230096566021975,-0.0015484852880172414,-0.0015484852880172414,-0.0015484852880172414,0.0,0.0,0.0,1738.6527065183693
2025-03-08 23:00:00,1945.7007261430506,-2613.798475835984,5599.5219826173,-3246.791674455054,6813.626060018516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391700622,-0.0925225391700622,-0.0925225391700622,0.0,0.0,0.0,-0.19827151135332435,-0.19827151135332435,-0.19827151135332435,-0.10113320447275075,-0.10113320447275075,-0.10113320447275075,-0.00461576771051136,-0.00461576771051136,-0.00461576771051136,0.0,0.0,0.0,1559.9237025294074
2025-03-09 23:00:00,1945.79020544726,-2712.1566005300983,5891.778566943638,-3251.9845839846494,6819.624067087561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917108497,-0.09252253917108497,-0.09252253917108497,0.0,0.0,0.0,-0.137983064859118,-0.137983064859118,-0.137983064859118,-0.03786588285869148,-0.03786588285869148,-0.03786588285869148,-0.0075946428293415125,-0.0075946428293415125,-0.0075946428293415125,0.0,0.0,0.0,1677.304109326794
2025-03-10 23:00:00,1945.8796847514693,-3022.61738834071,6484.857810666365,-3257.177493514242,6825.622074156614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391685439,-0.0925225391685439,-0.0925225391685439,0.0,0.0,0.0,-0.06090224977657283,-0.06090224977657283,-0.06090224977657283,0.0421099143856369,0.0421099143856369,0.0421099143856369,-0.010489624993665824,-0.010489624993665824,-0.010489624993665824,0.0,0.0,0.0,1827.3712341555765
2025-03-11 23:00:00,1945.9691640556782,-2935.300958239373,6474.226176810878,-3262.3704030438375,6831.620081225659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391695667,-0.0925225391695667,-0.0925225391695667,0.0,0.0,0.0,-0.06942862122947754,-0.06942862122947754,-0.06942862122947754,0.03640175707564806,0.03640175707564806,0.03640175707564806,-0.013307839135558913,-0.013307839135558913,-0.013307839135558913,0.0,0.0,0.0,1810.8632080402135
2025-03-12 23:00:00,1946.0586433598874,-2995.353070967667,6525.961624470375,-3267.563312573434,6837.6180882947165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917075957,-0.09252253917075957,-0.09252253917075957,0.0,0.0,0.0,-0.06712297279136399,-0.06712297279136399,-0.06712297279136399,0.04145839648432314,0.04145839648432314,0.04145839648432314,-0.016058830104927566,-0.016058830104927566,-0.016058830104927566,0.0,0.0,0.0,1815.4334019912428
2025-03-13 23:00:00,1946.1481226640967,-2939.4644642957587,6274.325896079407,-3272.7562221030294,6843.616095363768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916804835,-0.09252253916804835,-0.09252253916804835,0.0,0.0,0.0,-0.07994685244143714,-0.07994685244143714,-0.07994685244143714,0.031329985045912195,0.031329985045912195,0.031329985045912195,-0.018754298319300974,-0.018754298319300974,-0.018754298319300974,0.0,0.0,0.0,1790.5597058722901
2025-03-14 23:00:00,1946.237601968306,-2966.119761462494,5878.361798777894,-3277.949131632622,6849.6141024328135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916907113,-0.09252253916907113,-0.09252253916907113,0.0,0.0,0.0,-0.1262312736961171,-0.1262312736961171,-0.1262312736961171,-0.012300965659882973,-0.012300965659882973,-0.012300965659882973,-0.021407768867162995,-0.021407768867162995,-0.021407768867162995,0.0,0.0,0.0,1700.5615505565702
2025-03-15 23:00:00,1946.327081272515,-2600.258543634549,5398.2747978971565,-3283.1420411622175,6855.612109501866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917026401,-0.09252253917026401,-0.09252253917026401,0.0,0.0,0.0,-0.2176899469727078,-0.2176899469727078,-0.2176899469727078,-0.10113320447280189,-0.10113320447280189,-0.10113320447280189,-0.024034203329641877,-0.024034203329641877,-0.024034203329641877,0.0,0.0,0.0,1522.631242158756
2025-03-16 23:00:00,1946.4165605767241,-2875.531271957262,5869.479463054876,-3288.3349506918103,6861.6101165709115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391675528,-0.0925225391675528,-0.0925225391675528,0.0,0.0,0.0,-0.1570379874540909,-0.1570379874540909,-0.1570379874540909,-0.037865882858634875,-0.037865882858634875,-0.037865882858634875,-0.026649565427903216,-0.026649565427903216,-0.026649565427903216,0.0,0.0,0.0,1640.7552211564416
2025-03-17 23:00:00,1946.5060398809335,-2946.4500230601575,6406.483334728126,-3293.5278602214094,6867.608123639969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0925225391687457,-0.0925225391687457,-0.0925225391687457,0.0,0.0,0.0,-0.07968297788669915,-0.07968297788669915,-0.07968297788669915,0.04210991438560981,0.04210991438560981,0.04210991438560981,-0.02927035310356325,-0.02927035310356325,-0.02927035310356325,0.0,0.0,0.0,1791.4026421487747
2025-03-18 23:00:00,1946.5955191851428,-2968.683877659769,6373.409808741134,-3298.720769751002,6873.606130709014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916976848,-0.09252253916976848,-0.09252253916976848,0.0,0.0,0.0,-0.08803389284085977,-0.08803389284085977,-0.08803389284085977,0.036401757075614924,0.036401757075614924,0.036401757075614924,-0.031913110746706226,-0.031913110746706226,-0.031913110746706226,0.0,0.0,0.0,1775.2291378447003
2025-03-19 23:00:00,1946.684998489352,-3243.9561334978684,6357.674225973039,-3303.9136792805975,6879.604137778066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253917096137,-0.09252253917096137,-0.09252253917096137,0.0,0.0,0.0,-0.08565807865457173,-0.08565807865457173,-0.08565807865457173,0.04145839648434301,0.04145839648434301,0.04145839648434301,-0.034593935967953376,-0.034593935967953376,-0.034593935967953376,0.0,0.0,0.0,1779.935701773076
2025-03-20 23:00:00,1946.774477793561,-2909.490364343326,6166.474321204763,-3309.1065888101903,6885.602144847118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09252253916825019,-0.09252253916825019,-0.09252253916825019,0.0,0.0,0.0,-0.09852054966277853,-0.09852054966277853,-0.09852054966277853,0.03132998504590877,0.03132998504590877,0.03132998504590877,-0.03732799554043708,-0.03732799554043708,-0.03732799554043708,0.0,0.0,0.0,1754.9771861718705
